name,file-type,URL,Vectorized
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26510,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26508,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26507,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-105095.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-105092.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-105084.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-105076.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-105075.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-105074.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26506,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-105068.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26505,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-105067.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26504,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-105051.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-105042.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26503,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/ia-6953.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26502,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26501,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26500,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-105022.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-105021.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-104998.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-104997.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-104996.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/newsroom/press-releases/2026-27-sec-announces-enforcement-division-director-judge-margaret-ryan-has-resigned-agency,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104994.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104993.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104992.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104991.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104990.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-104987.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-104986.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26499,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-104974.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-104972.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104963.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26498,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104938.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/enforcement-litigation/litigation-releases/lr-26497,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104937.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104936.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104935.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104934.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/opinions/2026/34-104930.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/ia-6951.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/ia-6950.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104916.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104915.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104913.pdf,FALSE
whats_new.parquet,parquet,https://www.sec.gov/files/litigation/admin/2026/34-104911.pdf,FALSE
